613301180	20170101	201701	2017	2017.0027	HLH	HOSPITAL						HLH			CRM	THIEVES						CRM			1	173	173	17	4	-5.0	20	1	20	-7.07547169811321	0								0								0								20170101073000	http://www.liveleak.com/view?i=850_1483231081
613301181	20170101	201701	2017	2017.0027	HLH	HOSPITAL						HLH			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	2	1	2	-1.76678445229682	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	5	Cross River State, Cross River, Nigeria	NI	NI22	22714	5.75	8.5	-2003914	20170101073000	http://news2.onlinenigeria.com/news/general/581337-tragedy-struck-ex-minister%E2%80%99s-family-on-new-year%E2%80%99s-eve.html
613301182	20170101	201701	2017	2017.0027	HLH	HOSPITAL						HLH			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-1.76678445229682	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	20170101073000	http://news2.onlinenigeria.com/news/general/581337-tragedy-struck-ex-minister%E2%80%99s-family-on-new-year%E2%80%99s-eve.html
613301183	20170101	201701	2017	2017.0027	HLH	HOSPITAL						HLH			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	-1.76678445229682	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	4	Calabar, Cross River, Nigeria	NI	NI22	191378	4.9517	8.322	-2003575	5	Cross River State, Cross River, Nigeria	NI	NI22	22714	5.75	8.5	-2003914	20170101073000	http://news2.onlinenigeria.com/news/general/581337-tragedy-struck-ex-minister%E2%80%99s-family-on-new-year%E2%80%99s-eve.html
613301184	20170101	201701	2017	2017.0027	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-0.69071373752878	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170101073000	http://chronicle.augusta.com/news/2017-01-01/augusta-university-report-says-greater-use-telemedicine-and-networks-care-could-be
613301185	20170101	201701	2017	2017.0027	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.69071373752878	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170101073000	http://chronicle.augusta.com/news/2017-01-01/augusta-university-report-says-greater-use-telemedicine-and-networks-care-could-be
613301186	20170101	201701	2017	2017.0027	HLH	PHYSICIAN						HLH			USA	AMERICAN	USA								1	070	070	07	2	7.0	5	1	5	4.40528634361233	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170101073000	http://www.johnsoncitypress.com/Health-Care/2017/01/01/Quillen-College-of-Medicine-ranked-20th-in-nation-for-producing-family-medicine-doctors.html
613301187	20170101	201701	2017	2017.0027	HRV	CROATIA	HRV																		1	129	129	12	3	-5.0	1	1	1	-1.25	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20170101073000	http://focus-fen.net/./news/2017/01/01/414705/dacic-serbia-to-be-ready-to-open-more-than-ten-chapters-in-2017.html
613301188	20170101	201701	2017	2017.0027	HRV	CROATIA	HRV																		1	129	129	12	3	-5.0	4	1	4	-1.25	1	Croatia	HR	HR		45.1667	15.5	HR	0								1	Croatia	HR	HR		45.1667	15.5	HR	20170101073000	http://focus-fen.net/./news/2017/01/01/414705/dacic-serbia-to-be-ready-to-open-more-than-ten-chapters-in-2017.html
613301189	20170101	201701	2017	2017.0027	HRV	CROATIA	HRV																		1	129	129	12	3	-5.0	1	1	1	-1.25	1	Croatia	HR	HR		45.1667	15.5	HR	0								1	Serbia	RI	RI		43.75	20.75	RI	20170101073000	http://focus-fen.net/./news/2017/01/01/414705/dacic-serbia-to-be-ready-to-open-more-than-ten-chapters-in-2017.html
613301190	20170101	201701	2017	2017.0027	HRV	CROATIA	HRV																		1	129	129	12	3	-5.0	4	1	4	-1.25	1	Serbia	RI	RI		43.75	20.75	RI	0								1	Serbia	RI	RI		43.75	20.75	RI	20170101073000	http://focus-fen.net/./news/2017/01/01/414705/dacic-serbia-to-be-ready-to-open-more-than-ten-chapters-in-2017.html
613301191	20170101	201701	2017	2017.0027	IGOUNOKID	UNICEF		UNO				IGO			COP	DEPUTY						COP			0	1124	112	11	3	-2.0	2	1	2	-1.49397590361446	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301192	20170101	201701	2017	2017.0027	IGOUNOKID	UNICEF		UNO				IGO			COP	DEPUTY						COP			0	1124	112	11	3	-2.0	6	1	6	-1.49397590361446	1	Lebanon	LE	LE		33.8333	35.8333	LE	1	Lebanon	LE	LE		33.8333	35.8333	LE	1	Lebanon	LE	LE		33.8333	35.8333	LE	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301193	20170101	201701	2017	2017.0027	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		REF	REFUGEE						REF			0	052	052	05	1	3.5	10	1	10	-1.49397590361446	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301194	20170101	201701	2017	2017.0027	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		USA	WASHINGTON	USA								0	042	042	04	1	1.9	6	1	6	-1.49397590361446	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301195	20170101	201701	2017	2017.0027	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	-1.49397590361446	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301196	20170101	201701	2017	2017.0027	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.49397590361446	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301197	20170101	201701	2017	2017.0027	IND	MUMBAI	IND																		1	020	020	02	1	3.0	12	1	6	3.30073349633252	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20170101073000	http://www.mid-day.com/articles/mumbai-art-lovers-2017-events-activities-exhibitions/17875165
613301198	20170101	201701	2017	2017.0027	IND	LUCKNOW	IND								GOV	PRESIDENT						GOV			1	026	026	02	1	4.0	6	1	6	3.69318181818181	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20170101073000	http://www.canindia.com/2017/01/01/
613301199	20170101	201701	2017	2017.0027	IND	NEW DELHI	IND								TUR	ISTANBUL	TUR								1	111	111	11	3	-2.0	4	1	4	-7.84313725490197	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170101073000	http://ptinews.com/news/8242793_PM-condemns-terror-attack-in-Turkey.html
613301200	20170101	201701	2017	2017.0027	IRN	IRAN	IRN																		1	111	111	11	3	-2.0	10	1	10	-10.9704641350211	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20170101073000	http://theiranproject.com/blog/2017/01/01/iran-slams-baghdad-istanbul-terror-attacks/
613301201	20170101	201701	2017	2017.0027	IRN	IRANIAN	IRN								ELI	RETIRED						ELI			1	043	043	04	1	2.8	1	1	1	-2.89330922242315	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170101073000	http://jspacenews.com/bob-levinson-american-jew-disappeared-iran-part-rogue-cia-mission/
613301202	20170101	201701	2017	2017.0027	IRN	IRANIAN	IRN								ELI	RETIRED						ELI			1	043	043	04	1	2.8	2	1	2	-2.89330922242315	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20170101073000	http://jspacenews.com/bob-levinson-american-jew-disappeared-iran-part-rogue-cia-mission/
613301203	20170101	201701	2017	2017.0027	IRN	IRANIAN	IRN								ELI	RETIRED						ELI			1	043	043	04	1	2.8	6	1	6	-2.89330922242315	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170101073000	http://jspacenews.com/bob-levinson-american-jew-disappeared-iran-part-rogue-cia-mission/
613301204	20170101	201701	2017	2017.0027	IRQ	IRAQ	IRQ								MIL	MILITARY						MIL			1	1384	138	13	3	-7.0	10	1	10	-3.54767184035476	4	Tigris River, Al Basrah, Iraq	IZ	IZ02	36789	31	47.4167	-3104827	4	Tigris River, Al Basrah, Iraq	IZ	IZ02	36789	31	47.4167	-3104827	4	Tigris River, Al Basrah, Iraq	IZ	IZ02	36789	31	47.4167	-3104827	20170101073000	http://www.gospelherald.com/articles/69174/20161230/iraqi-forces-conduct-second-massive-operations-to-retake-mosul.htm
613301205	20170101	201701	2017	2017.0027	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								1	036	036	03	1	4.0	4	1	4	-2.06812652068126	1	West Bank	WE	WE		31.6667	35.25	WE	1	West Bank	WE	WE		31.6667	35.25	WE	4	Jordan River, Israel (general), Israel	IS	IS00	65745	31.7633	35.5575	-780293	20170101073000	http://www.saratogian.com/article/ST/20170101/NEWS/170109997
613301206	20170101	201701	2017	2017.0027	ITA	ROME	ITA								EGY	EGYPT	EGY								1	130	130	13	3	-4.4	10	1	10	0	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20170101073000	http://www.jewishtreats.org/2017/01/putting-chanukah-in-perspective.html
613301207	20170101	201701	2017	2017.0027	JPNBUS	JAPAN	JPN					BUS													1	036	036	03	1	4.0	3	1	3	-1.0230179028133	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20170101073000	http://focus-fen.net/./news/2017/01/01/414704/kyodo-japan-business-lobby-to-send-mission-for-talks-with-trump-officials.html
613301208	20170101	201701	2017	2017.0027	JPNBUS	JAPAN	JPN					BUS													1	036	036	03	1	4.0	6	1	6	-1.0230179028133	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20170101073000	http://focus-fen.net/./news/2017/01/01/414704/kyodo-japan-business-lobby-to-send-mission-for-talks-with-trump-officials.html
613301209	20170101	201701	2017	2017.0027	JPNBUS	JAPAN	JPN					BUS			MED	NEWS AGENCY						MED			1	036	036	03	1	4.0	3	1	3	-1.0230179028133	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20170101073000	http://focus-fen.net/./news/2017/01/01/414704/kyodo-japan-business-lobby-to-send-mission-for-talks-with-trump-officials.html
613301210	20170101	201701	2017	2017.0027	JPNBUS	JAPAN	JPN					BUS			MED	NEWS AGENCY						MED			1	046	046	04	1	7.0	3	1	3	-1.0230179028133	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20170101073000	http://focus-fen.net/./news/2017/01/01/414704/kyodo-japan-business-lobby-to-send-mission-for-talks-with-trump-officials.html
613301211	20170101	201701	2017	2017.0027	JPNBUS	JAPAN	JPN					BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	4	-1.0230179028133	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	United States	US	US		38	-97	US	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20170101073000	http://focus-fen.net/./news/2017/01/01/414704/kyodo-japan-business-lobby-to-send-mission-for-talks-with-trump-officials.html
613301212	20170101	201701	2017	2017.0027	JPNBUS	JAPAN	JPN					BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-1.0230179028133	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170101073000	http://focus-fen.net/./news/2017/01/01/414704/kyodo-japan-business-lobby-to-send-mission-for-talks-with-trump-officials.html
613301213	20170101	201701	2017	2017.0027	JPNMED	JAPAN	JPN					MED			JPN	JAPAN	JPN								1	042	042	04	1	1.9	7	1	7	-0.48780487804878	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20170101073000	http://www.stripes.com/news/pacific/maxwell-air-base-key-piece-in-monuments-men-japan-documentary-1.446936
613301214	20170101	201701	2017	2017.0027	JUD	JUDGE						JUD													0	010	010	01	1	0.0	5	1	5	-3.95901257568701	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20170101073000	http://www.newsnow.in/news/us-judge-blocks-transgender-abortion-related-obamacare-protections
613301215	20170101	201701	2017	2017.0027	JUD	ATTORNEY						JUD													1	0311	031	03	1	5.2	3	1	3	-0.22371364653244	3	Okarche, Oklahoma, United States	US	USOK	OK017	35.7259	-97.9764	1096193	0								3	Okarche, Oklahoma, United States	US	USOK	OK017	35.7259	-97.9764	1096193	20170101073000	http://www.wral.com/wind-energy-industry-expands/16381894/
613301216	20170101	201701	2017	2017.0027	JUD	PUBLIC DEFENDER						JUD													1	060	060	06	2	6.0	2	1	2	-1.87657885239986	3	Adams County, Illinois, United States	US	USIL	IL001	39.9667	-91.1835	424202	0								3	Adams County, Illinois, United States	US	USIL		39.9667	-91.1835	424202	20170101073000	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories
613301217	20170101	201701	2017	2017.0027	JUD	JUDGE						JUD													1	0831	083	08	2	5.0	4	1	4	0.4950495049505	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	0								3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	20170101073000	http://www.themonitor.com/news/local/judge-steps-down-after-decades-in-county-courthouse/article_26e96bf2-ea51-56d4-bc77-4a2f422d29f5.html
613301218	20170101	201701	2017	2017.0027	JUD	JUDGE						JUD													1	0831	083	08	2	5.0	6	1	6	0.4950495049505	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20170101073000	http://www.themonitor.com/news/local/judge-steps-down-after-decades-in-county-courthouse/article_26e96bf2-ea51-56d4-bc77-4a2f422d29f5.html
613301219	20170101	201701	2017	2017.0027	JUD	SUPERIOR COURT						JUD													1	112	112	11	3	-2.0	4	1	4	-3.81526104417671	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20170101073000	http://www.vindy.com/news/2017/jan/01/whale-spotted-swimming-in-new-yorks-east/
613301220	20170101	201701	2017	2017.0027	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	2	1	2	-11.2403100775194	3	Richmond County, Georgia, United States	US	USGA	GA245	33.3668	-82.0998	358024	0								3	Richmond County, Georgia, United States	US	USGA		33.3668	-82.0998	358024	20170101073000	http://chronicle.augusta.com/news/2017-01-01/georgia-led-nation-number-executions-2016
613301221	20170101	201701	2017	2017.0027	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	8	1	8	-11.2403100775194	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170101073000	http://chronicle.augusta.com/news/2017-01-01/georgia-led-nation-number-executions-2016
613301222	20170101	201701	2017	2017.0027	JUD	JUDGE						JUD			CVL	COMMUNITY						CVL			1	0831	083	08	2	5.0	2	1	2	0.4950495049505	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	20170101073000	http://www.themonitor.com/news/local/judge-steps-down-after-decades-in-county-courthouse/article_26e96bf2-ea51-56d4-bc77-4a2f422d29f5.html
613301223	20170101	201701	2017	2017.0027	JUD	JUDGE						JUD			USAJUD	UNITED STATES	USA					JUD			1	0831	083	08	2	5.0	6	1	6	0.4950495049505	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	20170101073000	http://www.themonitor.com/news/local/judge-steps-down-after-decades-in-county-courthouse/article_26e96bf2-ea51-56d4-bc77-4a2f422d29f5.html
613301224	20170101	201701	2017	2017.0027	KAZ	KAZAKHSTAN	KAZ								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	-1.60857908847185	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20170101073000	http://www.indialivetoday.com/un-adopts-resolution-to-support-syria-ceasefire/89234.html
613301225	20170101	201701	2017	2017.0027	KEN	KENYAN	KEN																		1	012	012	01	1	-0.4	25	1	10	-10.0323624595469	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20170101073000	https://www.standardmedia.co.ke/article/2000228493/election-related-violence-the-biggest-worry-for-kenyans-in-2017
613301226	20170101	201701	2017	2017.0027	KOR	SEOUL	KOR								MIL	ARMED FORCES						MIL			1	051	051	05	1	3.4	10	1	10	-4.47284345047923	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170101073000	https://onenewsnow.com/ap/world/s-korea-leader-bolsters-military-against-rival-pyongyang
613301227	20170101	201701	2017	2017.0027	KWT	KUWAIT	KWT								IRQ	IRAQ	IRQ								1	051	051	05	1	3.4	10	1	10	-14.4	1	Kuwait	KU	KU		29.3375	47.6581	KU	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	Kuwait	KU	KU		29.3375	47.6581	KU	20170101073000	Kuna news agency website in English/BBC Monitoring/(c) BBC
613301228	20170101	201701	2017	2017.0027	KWT	KUWAIT	KWT								IRQ	BAGHDAD	IRQ								1	111	111	11	3	-2.0	10	1	10	-14.4	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20170101073000	Kuna news agency website in English/BBC Monitoring/(c) BBC
613301229	20170101	201701	2017	2017.0027	LAB	WORKER						LAB													1	026	026	02	1	4.0	30	3	30	1.22967479674797	0								0								0								20170101073000	http://www.sify.com/news/mulayam-writes-to-party-workers-asks-them-to-boycott-ramgopals-meet-news-national-rbbmhtijiefih.html
613301230	20170101	201701	2017	2017.0027	LAB	WORKER						LAB													1	051	051	05	1	3.4	5	1	5	0.380228136882129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170101073000	http://www.telegraphherald.com/ap/business/article_e7dc8365-1acb-5b37-860d-47e7b206d58d.html
613301231	20170101	201701	2017	2017.0027	LAB	WORKER						LAB													1	163	163	16	4	-8.0	30	3	30	1.22967479674797	0								0								0								20170101073000	http://www.sify.com/news/mulayam-writes-to-party-workers-asks-them-to-boycott-ramgopals-meet-news-national-rbbmhtijiefih.html
613301232	20170101	201701	2017	2017.0027	LAO	LAOS	LAO								MIL	MILITARY						MIL			1	090	090	09	2	-2.0	2	1	2	0.23148148148148	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170101073000	http://chronicle.augusta.com/opinion/opinion-columns/2017-01-01/power-persistence-bad-events-can-yield-positive-results
613301233	20170101	201701	2017	2017.0027	LEG	SENATOR						LEG													1	013	013	01	1	0.4	6	1	6	-1.22850122850122	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20170101073000	http://ynaija.com/nigerians-need-shut-2017/
613301234	20170101	201701	2017	2017.0027	LEG	SENATOR						LEG													1	040	040	04	1	1.0	2	1	2	-3.42356687898089	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170101073000	http://chronicle.augusta.com/opinion/opinion-columns/2017-01-01/commonsense-lock-and-dam-solution-would-be-beneficial
613301235	20170101	201701	2017	2017.0027	LEG	SENATE						LEG													0	110	110	11	3	-2.0	5	1	5	-2.26364846870839	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20170101073000	http://www.telegraphherald.com/news/opinion/article_0d1ef92d-64b2-5710-a19e-906201f782be.html
613301236	20170101	201701	2017	2017.0027	LEG	NATIONAL ASSEMBLY						LEG													0	133	133	13	3	-5.8	5	1	5	-10.0323624595469	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20170101073000	https://www.standardmedia.co.ke/article/2000228493/election-related-violence-the-biggest-worry-for-kenyans-in-2017
613301237	20170101	201701	2017	2017.0027	LEG	NATIONAL ASSEMBLY						LEG													0	141	141	14	3	-6.5	5	1	5	-10.0323624595469	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20170101073000	https://www.standardmedia.co.ke/article/2000228493/election-related-violence-the-biggest-worry-for-kenyans-in-2017
613301238	20170101	201701	2017	2017.0027	LEG	SENATOR						LEG													1	1821	182	18	4	-9.0	6	1	6	-1.22850122850122	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20170101073000	http://ynaija.com/nigerians-need-shut-2017/
613301239	20170101	201701	2017	2017.0027	LEG	LEGISLATURE						LEG													0	190	190	19	4	-10.0	3	1	3	-0.69071373752878	3	Sandersville, Georgia, United States	US	USGA	GA303	32.9815	-82.8101	322445	0								3	Sandersville, Georgia, United States	US	USGA	GA303	32.9815	-82.8101	322445	20170101073000	http://chronicle.augusta.com/news/2017-01-01/augusta-university-report-says-greater-use-telemedicine-and-networks-care-could-be
613301240	20170101	201701	2017	2017.0027	LEG	LEGISLATURE						LEG													0	190	190	19	4	-10.0	2	1	2	-0.69071373752878	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170101073000	http://chronicle.augusta.com/news/2017-01-01/augusta-university-report-says-greater-use-telemedicine-and-networks-care-could-be
613301241	20170101	201701	2017	2017.0027	LEG	NATIONAL COUNCIL						LEG			CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	10	1	10	2.53807106598985	3	Dubuque Senior High School, Iowa, United States	US	USIA	IA061	42.5056	-90.6935	2001179	3	Dubuque Senior High School, Iowa, United States	US	USIA		42.5056	-90.6935	2001179	3	Dubuque Senior High School, Iowa, United States	US	USIA		42.5056	-90.6935	2001179	20170101073000	http://www.telegraphherald.com/news/tri-state/article_ed489703-a9b6-5d92-94f1-71f4effc984b.html
613301242	20170101	201701	2017	2017.0027	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	1	1	1	0.51599587203303	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Etawah, Uttar Pradesh, India	IN	IN36	70269	26.4667	79.5167	-2089353	20170101073000	http://www.abplive.in/india-news/uttar-pradesh-akhilesh-yadav-tames-samajwadi-party-supremo-mulayam-singh-with-mla-list-473358
613301243	20170101	201701	2017	2017.0027	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	1	1	1	0.51599587203303	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20170101073000	http://www.abplive.in/india-news/uttar-pradesh-akhilesh-yadav-tames-samajwadi-party-supremo-mulayam-singh-with-mla-list-473358
