613253615	20170101000000	20170101073000	1	cdispatch.com	http://www.cdispatch.com/news/article.asp?aid=55293	4	577	-1	499	1	100	1068	-4.16666666666667		
613253615	20170101000000	20170101073000	1	scout.com	http://www.scout.com/military/warrior/story/1673802-most-read-2016-special-ops-iron-man-suit	3	822	-1	834	1	50	2117	4.51807228915663		
613266006	20170101014500	20170101073000	1	jspacenews.com	http://jspacenews.com/bob-levinson-american-jew-disappeared-iran-part-rogue-cia-mission/	11	3213	-1	3237	1	60	3265	-2.89330922242315		
613301253	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	4	1235	-1	1248	1	10	2325	-6.13810741687979		
613301254	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	4	1235	-1	1248	1	20	2325	-6.13810741687979		
613301255	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	4	1235	-1	1248	0	10	2325	-6.13810741687979		
613301256	20170101073000	20170101073000	1	tribuneindia.com	http://www.tribuneindia.com/news/nation/will-not-hesitate-to-use-force-asserts-army-chief-gen-rawat/344508.html	4	472	-1	506	1	100	1785	0.30959752321982		
613301257	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	3	1039	-1	1155	0	20	2325	-6.13810741687979		
613269846	20170101021500	20170101073000	1	telegraphherald.com	http://www.telegraphherald.com/ap/business/article_208612a0-10da-548f-bbf7-24dc74b1b786.html	9	2896	-1	2904	1	50	5864	-0.8955223880597		
613295913	20170101063000	20170101073000	1	altoonamirror.com	http://www.altoonamirror.com/news/local-news/2017/01/police-gunman-killed-by-officers/	19	3785	-1	3836	1	100	3855	-9.22330097087381		
613301258	20170101073000	20170101073000	1	tribuneindia.com	http://www.tribuneindia.com/news/nation/will-not-hesitate-to-use-force-asserts-army-chief-gen-rawat/344508.html	4	468	-1	480	0	40	1785	0.30959752321982		
613301259	20170101073000	20170101073000	1	tribuneindia.com	http://www.tribuneindia.com/news/nation/will-not-hesitate-to-use-force-asserts-army-chief-gen-rawat/344508.html	4	472	-1	484	1	60	1785	0.30959752321982		
613271495	20170101023000	20170101073000	1	greenwichtime.com	http://www.greenwichtime.com/business/article/Where-to-sell-your-unwanted-stuff-online-and-earn-10828687.php	3	1267	-1	1308	1	100	2896	0.77220077220077		
613297446	20170101064500	20170101073000	1	bedfordtoday.co.uk	http://www.bedfordtoday.co.uk/news/batch-of-pork-sausages-could-cause-food-poisoning-warns-food-standards-agency-1-7751023	3	742	-1	776	1	100	2316	-4.60704607046071		
613297446	20170101064500	20170101073000	1	leamingtoncourier.co.uk	http://www.leamingtoncourier.co.uk/news/batch-of-pork-sausages-could-cause-food-poisoning-warns-food-standards-agency-1-7751023	3	742	-1	776	1	100	2316	-4.60704607046071		
613301260	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	3	1039	-1	1080	0	20	2325	-6.13810741687979		
613249623	20170101000000	20170101073000	1	columbiatribune.com	http://www.columbiatribune.com/news/vermont-utility-finds-russian-malware/article_d803ecb7-9a51-5b51-b445-149918846cde.html	2	629	672	667	1	20	4012	-3.34394904458599		
613249623	20170101000000	20170101073000	1	herald-review.com	http://herald-review.com/news/national/russians-suspected-in-utility-hacking/article_b49133c8-0ee0-511d-8d4a-985525b18e02.html	2	646	689	684	1	20	4725	-3.10810810810811		
613301261	20170101073000	20170101073000	1	uasmagazine.com	http://www.uasmagazine.com/articles/1624/making-connections-in-the-uas-world	7	2495	2480	2433	1	60	3889	1.65413533834587		
613268593	20170101020000	20170101073000	1	columbiatribune.com	http://www.columbiatribune.com/news/vermont-utility-finds-russian-malware/article_d803ecb7-9a51-5b51-b445-149918846cde.html	2	629	672	639	1	20	4012	-3.34394904458599		
613261901	20170101011500	20170101073000	1	herald-review.com	http://herald-review.com/news/national/russians-suspected-in-utility-hacking/article_b49133c8-0ee0-511d-8d4a-985525b18e02.html	2	646	689	656	1	20	4725	-3.10810810810811		
613301262	20170101073000	20170101073000	1	asiaone.com	http://news.asiaone.com/news/asia/chinese-anti-graft-official-vice-probe	3	611	597	452	0	20	2306	-7.12328767123287		
613301263	20170101073000	20170101073000	1	bbc.co.uk	http://www.bbc.co.uk/news/blogs-the-papers-38481409	2	96	130	154	1	100	3376	-2.24913494809689		
613289918	20170101053000	20170101073000	1	greenwichtime.com	http://www.greenwichtime.com/living/article/Reviving-the-reputation-of-British-cuisine-10827467.php	1	99	177	198	1	30	5214	1.57657657657657		
613276707	20170101031500	20170101073000	1	naija247news.com	http://naija247news.com/2017/01/biafra-nigeria-and-the-rise-of-fraudulent-dullards-with-born-to-rule-mentality-by-benjamin-u-nwosu/	7	2882	2982	2947	1	100	7261	-5.0513698630137		
613301264	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	3	1039	1176	1080	1	10	2325	-6.13810741687979		
613301265	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	3	1039	1176	1099	1	30	2325	-6.13810741687979		
613301266	20170101073000	20170101073000	1	focus-fen.net	http://focus-fen.net/./news/2017/01/01/414704/kyodo-japan-business-lobby-to-send-mission-for-talks-with-trump-officials.html	2	212	93	134	1	30	2321	-1.0230179028133		
613249644	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=97iELSa51974279577a97iELS	1	0	53	27	1	30	3540	-4.62962962962963		
613249645	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=97iELSa51974279577a97iELS	1	0	53	27	0	10	3540	-4.62962962962963		
613249646	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=97iELSa51974279577a97iELS	1	0	53	27	0	10	3540	-4.62962962962963		
613259839	20170101010000	20170101073000	1	rediff.com	http://uswww.rediff.com/news/report/pix-shooting-at-turkey-nightclub-on-new-year/20170101.htm	7	1144	1044	1106	0	60	2918	-6.40495867768595		
613259841	20170101010000	20170101073000	1	thehansindia.com	http://www.thehansindia.com/posts/index/International/2017-01-01/35-dead-40-wounded-as-Santa-Claus-attacks-Istanbul-club/271420	6	624	645	698	1	100	1721	-8.15602836879429		
613301267	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	4	1235	1391	1248	0	50	2325	-6.13810741687979		
613301268	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	4	1235	1391	1248	0	10	2325	-6.13810741687979		
613301269	20170101073000	20170101073000	1	idahopress.com	http://www.idahopress.com/community/after-the-holidays-a-great-time-to-rethink-your-decor/article_3777d779-bfcd-58a3-bbc0-39979d40ec97.html	2	819	852	879	0	10	4366	1.55239327296248		
613295924	20170101063000	20170101073000	1	fox25boston.com	http://www.fox25boston.com/news/trending-now/florida-restaurant-offers-a-way-out-of-bad-dates/480305210	15	3377	3336	3316	0	10	6515	0.1187648456057		
613300116	20170101071500	20170101073000	1	fox25boston.com	http://www.fox25boston.com/news/trending-now/florida-restaurant-offers-a-way-out-of-bad-dates/480305210	15	3377	3336	3316	0	10	6515	0.1187648456057		
613295926	20170101063000	20170101073000	1	fox25boston.com	http://www.fox25boston.com/news/trending-now/florida-restaurant-offers-a-way-out-of-bad-dates/480305210	15	3332	3312	3297	1	60	6515	0.1187648456057		
613301270	20170101073000	20170101073000	1	bozemandailychronicle.com	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html	3	1039	1110	1080	0	20	2325	-6.13810741687979		
613301271	20170101073000	20170101073000	1	cruxnow.com	https://cruxnow.com/global-church/2016/12/31/guatemalan-coffee-growers-find-hope-catholic-cooperative/	10	2426	-1	2458	1	100	5728	-1.417004048583		
613301272	20170101073000	20170101073000	1	cruxnow.com	https://cruxnow.com/global-church/2016/12/31/guatemalan-coffee-growers-find-hope-catholic-cooperative/	6	1363	1335	1325	1	100	5728	-1.417004048583		
613251843	20170101001500	20170101073000	1	680news.com	http://www.680news.com/2017/01/01/the-latest-1-million-ring-in-new-year-in-times-square/	5	1968	2070	2029	0	10	2939	2.77227722772277		
613251843	20170101001500	20170101073000	1	pentictonherald.ca	http://www.pentictonherald.ca/news/world_news/article_3e6ca13b-19b0-584a-98f9-155c18fcfb86.html	5	1987	2071	2039	0	20	3530	2.46045694200352		
613251843	20170101001500	20170101073000	1	greenwichtime.com	http://www.greenwichtime.com/news/us/article/The-Latest-New-Year-s-revelers-begin-to-pack-10828735.php	5	1875	1959	1927	0	20	2822	2.95983086680761		
613251843	20170101001500	20170101073000	1	cheknews.ca	http://www.cheknews.ca/the-latest-1-million-ring-in-new-year-in-times-square-250947/	5	1965	2049	2017	0	20	2916	2.86298568507157		
613251844	20170101001500	20170101073000	1	680news.com	http://www.680news.com/2017/01/01/the-latest-1-million-ring-in-new-year-in-times-square/	5	1981	2047	2003	1	70	2939	2.77227722772277		
613251844	20170101001500	20170101073000	1	pentictonherald.ca	http://www.pentictonherald.ca/news/world_news/article_3e6ca13b-19b0-584a-98f9-155c18fcfb86.html	5	2016	2067	2029	1	80	3530	2.46045694200352		
613251844	20170101001500	20170101073000	1	greenwichtime.com	http://www.greenwichtime.com/news/us/article/The-Latest-New-Year-s-revelers-begin-to-pack-10828735.php	5	1904	1955	1917	1	80	2822	2.95983086680761		
613251844	20170101001500	20170101073000	1	cheknews.ca	http://www.cheknews.ca/the-latest-1-million-ring-in-new-year-in-times-square-250947/	5	1994	2045	2007	1	80	2916	2.86298568507157		
613251845	20170101001500	20170101073000	1	columbiatribune.com	http://www.columbiatribune.com/news/new-year-s-revelers-fill-times-square-police-prepared/article_3105417b-53f5-5787-884a-6dd11e2e2ca9.html	1	479	571	559	1	30	2535	3.05164319248826		
613251846	20170101001500	20170101073000	1	680news.com	http://www.680news.com/2017/01/01/the-latest-1-million-ring-in-new-year-in-times-square/	5	1968	2070	2033	0	10	2939	2.77227722772277		
613251846	20170101001500	20170101073000	1	pentictonherald.ca	http://www.pentictonherald.ca/news/world_news/article_3e6ca13b-19b0-584a-98f9-155c18fcfb86.html	5	1987	2071	2051	0	20	3530	2.46045694200352		
613251846	20170101001500	20170101073000	1	greenwichtime.com	http://www.greenwichtime.com/news/us/article/The-Latest-New-Year-s-revelers-begin-to-pack-10828735.php	5	1875	1959	1939	0	20	2822	2.95983086680761		
613251846	20170101001500	20170101073000	1	cheknews.ca	http://www.cheknews.ca/the-latest-1-million-ring-in-new-year-in-times-square-250947/	5	1965	2049	2029	0	20	2916	2.86298568507157		
613249663	20170101000000	20170101073000	1	680news.com	http://www.680news.com/2017/01/01/the-latest-1-million-ring-in-new-year-in-times-square/	5	1981	2047	2013	1	70	2939	2.77227722772277		
613249663	20170101000000	20170101073000	1	pentictonherald.ca	http://www.pentictonherald.ca/news/world_news/article_3e6ca13b-19b0-584a-98f9-155c18fcfb86.html	5	2016	2067	2039	1	80	3530	2.46045694200352		
613249663	20170101000000	20170101073000	1	greenwichtime.com	http://www.greenwichtime.com/news/us/article/The-Latest-New-Year-s-revelers-begin-to-pack-10828735.php	5	1904	1955	1927	1	80	2822	2.95983086680761		
613249663	20170101000000	20170101073000	1	cheknews.ca	http://www.cheknews.ca/the-latest-1-million-ring-in-new-year-in-times-square-250947/	5	1994	2045	2017	1	80	2916	2.86298568507157		
613249665	20170101000000	20170101073000	1	ktvl.com	http://ktvl.com/news/local/train-hits-and-kills-teen-boy-in-keizer	3	274	188	195	0	60	1125	-2.13903743315508		
613266944	20170101013000	20170101073000	1	chron.com	http://www.chron.com/entertainment/the-wrap/article/William-Christopher-M-A-S-H-Star-Dies-at-10829054.php	1	123	-1	214	1	50	626	-0.86206896551725		
613276723	20170101031500	20170101073000	1	scout.com	http://www.scout.com/military/warrior/story/1650192-most-read-2016-chinook-to-fly-for-100-years?s=171	13	3305	-1	3320	1	50	6335	0.90180360721443		
613278393	20170101033000	20170101073000	1	scout.com	http://www.scout.com/military/warrior/story/1673047-most-read-2016-arctic-drones-russia-rivalry?s=171	19	6899	-1	6940	1	100	8236	-0.2960769800148		
613249668	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=wQt3YRa51976183083awQt3YR	1	439	-1	478	1	10	743	0.95238095238096		
613249668	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=97iELSa51976183083a97iELS	1	439	-1	478	1	10	743	0.95238095238096		
613301273	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	16	6681	-1	6698	1	100	11293	-3.53982300884955		
613281480	20170101040000	20170101073000	1	scout.com	http://www.scout.com/military/warrior/story/1673047-most-read-2016-arctic-drones-russia-rivalry?s=171	19	6899	-1	6995	1	100	8236	-0.2960769800148		
613287357	20170101050000	20170101073000	1	stripes.com	http://www.stripes.com/news/pacific/maxwell-air-base-key-piece-in-monuments-men-japan-documentary-1.446936	4	1522	-1	1434	1	50	5037	-0.48780487804878		
613301274	20170101073000	20170101073000	1	uasmagazine.com	http://www.uasmagazine.com/articles/1624/making-connections-in-the-uas-world	6	1629	-1	1585	1	20	3889	1.65413533834587		
613283278	20170101041500	20170101073000	1	rediff.com	http://uswww.rediff.com/news/report/pix-shooting-at-turkey-nightclub-on-new-year/20170101.htm	10	1381	-1	1410	1	100	2918	-6.40495867768595		
613249679	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=wQt3YRa51976183083awQt3YR	1	439	-1	420	1	10	743	0.95238095238096		
613249679	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=97iELSa51976183083a97iELS	1	439	-1	420	1	10	743	0.95238095238096		
613301275	20170101073000	20170101073000	1	liveleak.com	http://www.liveleak.com/view?i=3d8_1483209158&comments=1	1	25	149	47	1	80	1155	-3.47222222222223		
613301275	20170101073000	20170101073000	1	liveleak.com	http://www.liveleak.com/view?i=3d8_1483209158	1	25	149	47	1	80	1155	-3.47222222222223		
613301276	20170101073000	20170101073000	1	newsofbahrain.com	http://www.newsofbahrain.com/viewNews.php?ppId=28950&TYPE=Posts&pid=21&MNU=2&SUB=	8	3396	3428	3471	0	10	3771	1.40845070422535		
613301277	20170101073000	20170101073000	1	newsofbahrain.com	http://www.newsofbahrain.com/viewNews.php?ppId=28950&TYPE=Posts&pid=21&MNU=2&SUB=	8	3396	3428	3471	1	20	3771	1.40845070422535		
613269862	20170101021500	20170101073000	1	macedoniaonline.eu	http://macedoniaonline.eu/content/view/30858/61/	3	924	974	969	1	30	2077	-4.11764705882353		
613301278	20170101073000	20170101073000	1	stripes.com	http://www.stripes.com/news/pacific/maxwell-air-base-key-piece-in-monuments-men-japan-documentary-1.446936	13	5105	5133	5119	1	100	5037	-0.48780487804878		
613249694	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=wQt3YRa51976183083awQt3YR	1	439	570	478	0	40	743	0.95238095238096		
613249694	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=97iELSa51976183083a97iELS	1	439	570	478	0	40	743	0.95238095238096		
613249695	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=wQt3YRa51976183083awQt3YR	1	439	570	420	0	40	743	0.95238095238096		
613249695	20170101000000	20170101073000	1	english.wafa.ps	http://english.wafa.ps/page.aspx?id=97iELSa51976183083a97iELS	1	439	570	420	0	40	743	0.95238095238096		
613301279	20170101073000	20170101073000	1	newsofbahrain.com	http://www.newsofbahrain.com/viewNews.php?ppId=28950&TYPE=Posts&pid=21&MNU=2&SUB=	8	3355	3393	3419	0	20	3771	1.40845070422535		
613281489	20170101040000	20170101073000	1	scout.com	http://www.scout.com/military/warrior/story/1673047-most-read-2016-arctic-drones-russia-rivalry?s=171	1	98	225	235	0	40	8236	-0.2960769800148		
613249696	20170101000000	20170101073000	1	onlineathens.com	http://onlineathens.com/national-news/2017-01-01/un-backs-russian-turkish-syria-efforts-cease-fire-wavers	18	3910	3846	4033	0	10	6951	-4.35176790571169		
613249698	20170101000000	20170101073000	1	onlineathens.com	http://onlineathens.com/national-news/2017-01-01/un-backs-russian-turkish-syria-efforts-cease-fire-wavers	18	3888	3846	3982	1	30	6951	-4.35176790571169		
613301280	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	2	567	469	459	1	20	11293	-3.53982300884955		
613301281	20170101073000	20170101073000	1	globaltimes.cn	http://www.globaltimes.cn/content/1026601.shtml	1	20	0	10	1	100	993	-13.8157894736842		
613301281	20170101073000	20170101073000	1	newsghana.com.gh	https://www.newsghana.com.gh/57-militants-killed-in-military-operations/	1	20	0	10	1	100	1051	-11.7283950617284		
613301282	20170101073000	20170101073000	1	uasmagazine.com	http://www.uasmagazine.com/articles/1624/making-connections-in-the-uas-world	6	1631	1597	1585	0	50	3889	1.65413533834587		
613301283	20170101073000	20170101073000	1	uasmagazine.com	http://www.uasmagazine.com/articles/1624/making-connections-in-the-uas-world	6	-1	1617	1585	0	10	3889	1.65413533834587		
613301284	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	2	577	495	464	0	20	11293	-3.53982300884955		
613301285	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	2	577	495	464	0	20	11293	-3.53982300884955		
613301286	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	12	3694	3731	3699	0	100	11293	-3.53982300884955		
613301287	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	15	5816	5853	5821	0	10	11293	-3.53982300884955		
613301288	20170101073000	20170101073000	1	wsbtv.com	http://www.wsbtv.com/news/georgia/ap-top-georgia-headlines-at-203-am-est/480308838	7	-1	1588	1549	0	20	4077	-0.26385224274406		
613301289	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	2	577	613	565	0	20	11293	-3.53982300884955		
613301290	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	2	577	613	565	0	20	11293	-3.53982300884955		
613301291	20170101073000	20170101073000	1	wsbtv.com	http://www.wsbtv.com/news/georgia/ap-top-georgia-headlines-at-203-am-est/480308838	7	-1	-1	1641	0	20	4077	-0.26385224274406		
613301292	20170101073000	20170101073000	1	wsbtv.com	http://www.wsbtv.com/news/georgia/ap-top-georgia-headlines-at-203-am-est/480308838	7	-1	-1	1608	0	20	4077	-0.26385224274406		
613301293	20170101073000	20170101073000	1	lasvegassun.com	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/	29	11421	11550	11515	1	50	11562	0.46607975142413		
613289955	20170101053000	20170101073000	1	dailyquint.com	http://dailyquint.com/2017-01-01-annaly-capital-management-inc-nly-posts-quarterly-earnings-results/	3	1576	-1	1599	1	100	3824	1.52801358234296		
613301294	20170101073000	20170101073000	1	geekculture.co	http://geekculture.co/geek-review-creative-new-gaming-peripherals-k08-m04/	2	1205	-1	1256	1	50	5351	1.47213459516299		
613301295	20170101073000	20170101073000	1	seguingazette.com	http://seguingazette.com/news/article_320f90fa-cefe-11e6-bd26-1355afd692b7.html	14	4497	-1	4591	0	20	6192	2.82485875706215		
613301296	20170101073000	20170101073000	1	seguingazette.com	http://seguingazette.com/news/article_320f90fa-cefe-11e6-bd26-1355afd692b7.html	14	4497	-1	4591	1	30	6192	2.82485875706215		
613287380	20170101050000	20170101073000	1	torrentfreak.com	https://torrentfreak.com/five-fantastic-file-sharing-forecasts-for-2017-170101/	11	2304	-1	2350	1	100	5525	-1.35416666666667		
613301297	20170101073000	20170101073000	1	torrentfreak.com	https://torrentfreak.com/five-fantastic-file-sharing-forecasts-for-2017-170101/	8	1880	-1	1895	1	100	5525	-1.35416666666667		
613293142	20170101060000	20170101073000	1	abplive.in	http://www.abplive.in/india-news/uttar-pradesh-akhilesh-yadav-tames-samajwadi-party-supremo-mulayam-singh-with-mla-list-473358	22	4281	-1	4294	0	10	5679	0.51599587203303		
613301298	20170101073000	20170101073000	1	abplive.in	http://www.abplive.in/india-news/uttar-pradesh-akhilesh-yadav-tames-samajwadi-party-supremo-mulayam-singh-with-mla-list-473358	22	4281	-1	4294	0	10	5679	0.51599587203303		
613293144	20170101060000	20170101073000	1	abplive.in	http://www.abplive.in/india-news/uttar-pradesh-akhilesh-yadav-tames-samajwadi-party-supremo-mulayam-singh-with-mla-list-473358	22	4281	-1	4294	1	20	5679	0.51599587203303		
613301299	20170101073000	20170101073000	1	abplive.in	http://www.abplive.in/india-news/uttar-pradesh-akhilesh-yadav-tames-samajwadi-party-supremo-mulayam-singh-with-mla-list-473358	22	4281	-1	4294	0	10	5679	0.51599587203303		
613301300	20170101073000	20170101073000	1	axisoflogic.com	http://axisoflogic.com/artman/publish/Article_75768.shtml	2	1223	-1	1187	1	100	7820	0.45489006823351		
613293149	20170101060000	20170101073000	1	presstv.com	http://presstv.com/Detail/2017/01/01/504329/Bangladeshlawmaker	9	787	-1	826	1	60	1734	-9.63455149501661		
613276743	20170101031500	20170101073000	1	presstv.com	http://presstv.com/Detail/2017/01/01/504329/Bangladeshlawmaker	9	787	802	840	0	20	1734	-9.63455149501661		
613255021	20170101003000	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581334-boko-haram-victims%E2%80%99-funds-buhari-speaks-on-wrongdoings,-vows-to-punish-culprits.html	28	6381	-1	6401	1	50	9513	0.42164441321153		
613255021	20170101003000	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581336-2017-embrace-peace-buhari-tells-militants.html	6	888	-1	908	1	50	2498	1.51515151515151		
613293158	20170101060000	20170101073000	1	webindia123.com	http://news.webindia123.com/news/Articles/World/20170101/3024393.html	2	636	666	653	1	60	1782	-7.19178082191781		
613288551	20170101051500	20170101073000	1	malaysiandigest.com	http://malaysiandigest.com/frontpage/282-main-tile/650746-mercy-mission-to-set-up-its-own-university-by-2018.html	3	229	297	238	0	40	2322	2.33766233766234		
613288552	20170101051500	20170101073000	1	malaysiandigest.com	http://malaysiandigest.com/frontpage/282-main-tile/650746-mercy-mission-to-set-up-its-own-university-by-2018.html	3	229	297	277	0	40	2322	2.33766233766234		
613276756	20170101031500	20170101073000	1	naija247news.com	http://naija247news.com/2017/01/biafra-nigeria-and-the-rise-of-fraudulent-dullards-with-born-to-rule-mentality-by-benjamin-u-nwosu/	6	2352	-1	2452	1	30	7261	-5.0513698630137		
613255042	20170101003000	20170101073000	1	herald.ng	http://www.herald.ng/buhari-osinbajo-to-spend-n100m-on-new-kitchen-utensils-in-2017/	3	916	-1	924	0	40	2033	0.91185410334347		
613297509	20170101064500	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581334-boko-haram-victims%E2%80%99-funds-buhari-speaks-on-wrongdoings,-vows-to-punish-culprits.html	6	1042	-1	1065	0	40	9513	0.42164441321153		
613271564	20170101023000	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581333-2019-how-we-will-stop-mega-party-%E2%80%93-oyegun.html	2	525	-1	466	0	40	12003	-1.19521912350597		
613301301	20170101073000	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581335-we-regret,-condemn-southern-kaduna-killings-%E2%80%93-gov-el-rufai.html	6	653	-1	661	0	40	5307	-1.65289256198347		
613301302	20170101073000	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581335-we-regret,-condemn-southern-kaduna-killings-%E2%80%93-gov-el-rufai.html	6	720	-1	679	1	60	5307	-1.65289256198347		
613251899	20170101001500	20170101073000	1	naija247news.com	http://naija247news.com/2017/01/it-is-time-to-take-back-nigeria-by-qansy-salako/	13	6797	-1	6805	0	40	11809	-4.96957403651115		
613251900	20170101001500	20170101073000	1	naija247news.com	http://naija247news.com/2017/01/it-is-time-to-take-back-nigeria-by-qansy-salako/	6	3750	-1	3760	1	30	11809	-4.96957403651115		
613301303	20170101073000	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581334-boko-haram-victims%E2%80%99-funds-buhari-speaks-on-wrongdoings,-vows-to-punish-culprits.html	2	139	186	171	0	40	9513	0.42164441321153		
613276760	20170101031500	20170101073000	1	naija247news.com	http://naija247news.com/2017/01/biafra-nigeria-and-the-rise-of-fraudulent-dullards-with-born-to-rule-mentality-by-benjamin-u-nwosu/	6	2352	2428	2463	0	20	7261	-5.0513698630137		
613276761	20170101031500	20170101073000	1	naija247news.com	http://naija247news.com/2017/01/biafra-nigeria-and-the-rise-of-fraudulent-dullards-with-born-to-rule-mentality-by-benjamin-u-nwosu/	6	2352	2411	2452	1	50	7261	-5.0513698630137		
613301304	20170101073000	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581337-tragedy-struck-ex-minister%E2%80%99s-family-on-new-year%E2%80%99s-eve.html	1	515	522	411	0	20	2507	-1.76678445229682		
613301305	20170101073000	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581337-tragedy-struck-ex-minister%E2%80%99s-family-on-new-year%E2%80%99s-eve.html	1	515	522	282	0	20	2507	-1.76678445229682		
613301306	20170101073000	20170101073000	1	ynaija.com	http://ynaija.com/leaked-tapes-wike-embarrassment-rivers-peterside/	1	256	296	336	0	20	1592	-3.71747211895911		
613297520	20170101064500	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581334-boko-haram-victims%E2%80%99-funds-buhari-speaks-on-wrongdoings,-vows-to-punish-culprits.html	10	2071	1879	1963	0	10	9513	0.42164441321153		
613297521	20170101064500	20170101073000	1	onlinenigeria.com	http://news2.onlinenigeria.com/news/general/581334-boko-haram-victims%E2%80%99-funds-buhari-speaks-on-wrongdoings,-vows-to-punish-culprits.html	10	2051	1879	1943	0	30	9513	0.42164441321153		
